,alpha,beta
1952,-7.003115515961715,1.2867920640653612
1953,-4.859656512894956,0.9333176104906151
1954,-4.356819113850225,0.9116563070665089
1955,-3.8825406118364745,0.7599050457547227
1956,-8.15573544728024,1.808933727760322
1957,-5.2997338068447855,0.9915054811759564
1958,-7.38219827487903,1.36920130310308
1959,-3.608871262331754,0.8102761023267183
1960,-5.588604925415813,0.925723658669117
1961,-3.8165494086439504,0.8509915867095653
1962,-5.1803381202302505,1.0543556374258372
1963,-7.318362832806395,1.2724132552970278
1964,-1.6311607508092945,0.46908236154852667
1965,-2.5531037913261523,0.543842062796403
1966,-10.711741188208395,2.205938299012261
1967,-11.928133135617193,2.113151847306492
1968,-5.983932495667416,1.2303488373296911
1969,-2.792612784761124,0.6419965697635961
1970,-4.112264102401177,0.7736704122485569
1971,-4.674802361871447,0.8390959507261441
1972,-3.8660765536604167,0.6814698546201888
1973,-2.42031112350519,0.6618430754322105
1974,-4.394302438335614,0.8634041179261468
1975,-4.7518518816344715,0.6886745523473086
1976,-2.7280366810167944,0.48485812664494515
1977,-6.227361146150457,1.1114423217847123
1978,-5.018600611236056,0.9069640772142068
1979,-6.8237151419126105,1.3906279053729582
1980,-3.2608972118406236,0.6128446733620814
1981,-2.821920859688934,0.5972191262931684
1982,-3.549101065369957,0.7716655883217199
1983,-2.3984777818560463,0.48108428125409447
1984,-5.948921818258169,1.030949013045606
1985,-5.015785814222094,0.8798457738463287
1986,-5.197460057108989,1.043212630293211
1987,-14.153187650388118,2.575050990680179
1988,-5.400001650804641,1.004305038495307
1989,-4.597062094522601,1.2022603517722323
1990,-6.609467563335343,1.6043547438004317
1991,-5.315439008716028,1.0135051866915117
1992,-3.604753898198532,0.6683273014344768
1993,-4.9364079927457665,0.882062845402727
1994,-2.851647065147195,0.5855612806328294
1995,-3.15938433904977,0.5422379374172314
1996,-3.7548260273916974,0.9398581912543961
1997,-7.9840148484034446,1.753184669339148
1998,-2.7015923418280705,0.5849462517142846
1999,-6.425009077917333,1.4026810434136638
2000,-3.6404204783443435,0.7460477839926
2001,-1.0138423438446182,0.22394383815553454
2002,-3.538807502877607,0.6906992644918718
2003,-5.825753843003203,1.1126447595852076
2004,-2.901965568133733,0.4785191119136439
2005,-2.6888285044944937,0.5105777254607776
2006,-0.8397258088029644,0.23060637107716764
2007,-3.836764818810624,0.8181891673579565
2008,-4.177127702340622,0.6888789605998438
2009,-5.168052808760342,0.9926233234913604
2010,-2.4478822867332446,0.34910088449820253
2011,-5.388440814890572,1.1716978142235637
2012,-3.6850247220390115,0.6924547852513823
2013,-5.683488164774005,0.9153540982279655
2014,-1.761479340667197,0.5138442903718972
2015,-3.863225301382164,0.6014004479155021
2016,-5.629098877660467,1.0390663434281329
2017,-8.346129410124988,1.6063131243735884
2018,-8.802977437069412,1.7435225338708742
2019,-3.6356454775626315,0.8158394406856516
2020,-4.303297536251025,0.9868026948147561
2021,-2.5129807713737127,0.49062959136238893
2022,-1.3880374220151492,0.4159083214501451
2023,-5.411364391275505,0.9832300644508101
2024,-3.95633198287249,0.6386421277840192
2025,-2.470556773834043,0.4439843983744323
2026,-1.677572274764945,0.4424949493589
2027,-2.8839210830769626,0.41489311392181616
2028,-2.8030595818033146,0.5675887468629721
2029,-2.813074139228179,0.37370039793249515
2030,-4.236218333899192,0.8994739312059014
2031,-4.249278558777756,0.813389728598213
2032,-2.4675336605086358,0.5374944265024211
2033,-1.5158042635677893,0.47960292632327817
2034,-2.361686909062976,0.6045297821161636
2035,-8.617771514677571,1.9642990193643481
2036,-5.099363857264477,0.9977720327905443
2037,-9.030281795845875,1.7369334453518115
2038,-6.452813653212779,1.3091645541891188
2039,-12.185706996903724,2.297380058218747
2040,-2.6781711975344207,0.5936162846413987
2041,-7.283975779115092,1.2969203566391772
2042,-1.92070939663371,0.4309990221598157
2043,-3.254091278903925,0.6656569521135304
2044,-5.232058969482166,1.2130766704283784
2045,-3.582333664524925,1.0288257826817275
2046,-11.280970376700425,2.392658613669407
2047,-4.7084272071384,0.7411531837575182
2048,-0.8741804641397768,0.15337873835192406
2049,-1.9582375673929642,0.4901606292385166
2050,-4.505284470205773,0.7146566309966963
2051,-4.528420007182818,0.9028481746478743
2052,-5.535843543281706,1.1203001627600366
2053,-1.6163245565031665,0.4474894550330704
2054,-8.636637960995262,1.6686734731624882
2055,-4.790080208989282,0.8580878165197519
2056,-8.148773784183454,1.6198192048500148
2057,-1.9497056987024357,0.49414273901949374
2058,-11.268107110570762,2.1304603645318094
2059,-6.037297795583215,1.1453963357591723
2060,-10.852485827459597,1.9261246947740613
2061,-4.473245042143937,0.8226875580325991
2062,-2.233596928306609,0.5040535681839275
2063,-2.3954305700766336,0.3851875908720167
2064,-5.454052662480878,1.1132427941579042
2065,-3.4996652021478205,0.8668955176479682
2066,-3.285426083845273,0.7369713778586524
2067,-2.950254097001123,0.46201065702588995
2068,-7.4863708333305645,1.5926183881329763
2069,-5.373708624134224,0.9774927802262774
2070,-2.8536019736699507,0.5613312419430915
2071,-4.202540390262956,0.9182022747566689
2072,-6.845205042164068,1.2067466938921836
2073,-4.698300194563587,0.9479491800156044
2074,-1.3760847721254525,0.36560674046570535
2075,-3.727633349609894,0.6819317518895838
2076,-7.529673404391391,1.9626957176166437
2077,-1.4688073959946397,0.22754723594045956
2078,-3.7420812735511086,0.6839360595646965
2079,-4.007550254662568,0.8471465292192307
2080,-2.3771067257144898,0.665577920458202
2081,-3.636608702974632,0.8103804158405636
2082,-4.633867690247586,0.9630807471598836
2083,-6.001453067281798,1.309424256703399
2084,-7.822756676807958,1.3920636992785607
2085,-2.621244021529355,0.5211367631327466
2086,-4.643379955574037,0.9264446974352329
2087,-2.9767431682667835,0.7212646600264544
2088,-5.498916918195153,1.3297454137842235
2089,-1.265032842522459,0.20687217355834214
2090,-1.7367054001898246,0.553865319590686
2091,-0.18530928622980225,0.13880704411548797
2092,-3.541869511533509,0.852698684370909
2093,-2.862523048574742,0.6753953743591206
2094,-2.4522347894747907,0.5561985804398127
2095,-6.0322414563566,1.1350843297909874
2096,-4.247523466129378,0.7792999078228421
2097,-5.694677287856662,1.0974635054403625
2098,-6.012297023088081,1.3143422467653516
2099,-3.153108617245159,0.6207706135788312
2100,-5.521536245246861,1.1160463736740707
2101,-3.5011206653030613,0.919933803627847
2102,-3.6066423357611614,0.6951514435144331
2103,-4.3314135293105265,0.8977118575044977
2104,-6.897977042441959,1.3826059235442063
2105,-2.774658831366482,0.5391026718058168
2106,-2.795722753853858,0.4978856990294408
2107,-7.320927696412868,1.6534708725642169
2108,-7.424379476122851,1.802398566533882
2109,-4.526202765575872,0.7321079622627963
2110,-3.6827672051147333,0.793008086229204
2111,-6.022517802176844,1.0816679615352607
2112,-4.3688972508923225,0.6205964875965848
2113,-5.479066455947966,1.0362907098094711
2114,-5.77611233103725,1.1737264307817001
2115,-2.551690073587624,0.5205547033014019
2116,-7.403729413070197,1.4614507255238596
2117,-5.722257334700014,1.3059562933632654
2118,-1.0629858387931237,0.12712049853797952
2119,-7.25894225181133,1.3653253648880297
2120,-8.137457335185749,1.433155936023979
2121,-6.046492950145456,0.8556949060802541
2122,-3.493726050937672,0.8169320125888453
2123,-3.9318189153822902,0.6520455382316875
2124,-2.2799759807461912,0.49062111434107675
2125,-2.5348985052503332,0.4510375292172888
2126,-6.212333771036411,1.247819800663613
2127,-1.3853749588656097,0.5094079812271161
2128,-7.197577241028101,1.580126712961595
2129,-7.471646817473742,1.7422547549630534
2130,-4.80167773473092,0.7284873511167831
2131,-6.68088113506963,1.4046000775269432
2132,-4.895035220355155,0.6354235725967198
2133,-4.94866779962382,1.063657991646266
2134,-2.6934304067344503,0.49266633591099707
2135,-1.363263944145064,0.28031905175667443
2136,-3.8338954475635094,0.9202423844359429
2137,-0.39695347633285644,0.040107456052250176
2138,-2.5034268775347375,0.6543714732007399
2139,-3.3299667214783035,0.7887655843204391
2140,-7.900451426009948,1.762579503390988
2141,-5.417557607518877,1.0253701304372107
2142,-5.800691659713285,0.9473252128229744
2143,-7.652509306003713,1.2497012547311608
2144,-0.05053297804481191,0.11699291844676388
2145,-6.154849315216035,1.1495294383060404
2146,-0.7055004721261673,0.20524985115420616
2147,-4.623365439175333,1.0003818714141506
2148,-8.131906282362683,1.5332672326031953
2149,-6.813573939217395,1.3442759595707208
2150,-3.682415864251385,0.47105766429804247
2151,-0.6618187317355686,0.16108092583206587
2152,-4.241149303530609,0.8723373042554334
2153,-4.304220225782313,0.9767593868962473
2154,-3.4986126682397187,1.0893619147624394
2155,-6.072310807166233,1.1317115141178324
2156,-3.2844561720939986,0.7883451975827994
2157,-5.146036600447063,0.8622422608078549
2158,-4.271875038260758,0.8015249013180269
2159,-3.598353171994229,0.5067887407855183
2160,-3.5151323304178934,0.7954291773089341
2161,-5.529914973872577,1.0368707629335385
2162,-5.269229198929161,1.0018348420571903
2163,-2.717047364217286,0.4449074705989027
2164,-1.212641198543002,0.2487838004904291
2165,-2.7284046045830888,0.5007792084168035
2166,-1.1550601930297817,0.24423742190684822
2167,-1.6959375230053815,0.3664276627630457
2168,-4.2655229217040995,1.039907132275503
2169,-2.0395873357447964,0.4707325355487431
2170,-8.33828151373098,1.3249213265873927
2171,-4.849751387852517,0.8105852235829538
2172,-5.317631295651538,1.0048595311803665
2173,-5.457109085920706,1.2945495677791106
2174,-3.919536251124799,0.8539234450734214
2175,-3.0197561939813675,0.6317330147143431
2176,-1.745507330926034,0.4178215360065338
2177,-6.4788130851163075,1.436860771017172
2178,-1.9389844542072785,0.3908612429931644
2179,-5.020386874489279,1.06518635425439
2180,-7.028164225532242,1.2209645061023364
2181,-2.0763195200975497,0.2807664265232509
2182,-8.333254247363865,1.5008422514859867
2183,-6.274396554390677,1.291965111782923
2184,-2.1862988042385605,0.38727578012017855
2185,-1.3523625663049454,0.44006638958773886
2186,-2.988594180784734,0.6019792323417555
2187,-5.12468302818307,1.051140446027397
2188,-5.632348676347448,1.230052117205299
2189,-3.10382016488358,0.5512689807143838
2190,-15.426202263337089,2.743298163082323
2191,-3.927911485742726,0.5628818968400306
2192,-2.1855991458102255,0.7453083543030553
2193,-12.7796635116124,2.4337167425385937
2194,-6.662434159807965,1.2093514394014735
2195,-10.28063243167997,2.1040182621610946
2196,-3.4286117762188857,0.7979325766089866
2197,-3.5087292308239757,0.7441340431990356
2198,-5.604348709677119,0.8340375119505765
2199,-4.449651278200344,0.9481180444326719
2200,-9.410848690843101,1.9089995477710304
2201,-0.08495026887755697,0.22620327460008283
2202,-8.5701643206378,1.473821079804788
2203,-3.469586611251793,0.9752896783946794
2204,-4.673155693714222,0.9744109339501668
2205,-6.346151051412887,0.9706727529679586
2206,-5.678123613965192,1.0893096144204173
2207,-3.9358350009466028,0.767140358965448
2208,-4.631313746492321,0.9477142522668728
2209,-2.9324906862081805,0.6724307070722245
2210,-5.526908979006828,0.9669356513409718
2211,-5.520712585576733,1.168322918038149
2212,-3.702080998191143,0.685469830073566
2213,-2.931706216339534,0.5768897204497115
2214,-4.346534509110411,0.8867527029864511
2215,-4.393210011542548,0.6608972458502976
2216,-2.3335742884866404,0.5481240468643562
2217,-4.346052721439997,0.7479840918646281
2218,-3.816220827973932,0.8362936918478596
2219,-6.439480742243334,1.2835962776118013
2220,-7.492931851359481,1.7271255540757364
2221,-4.017981892063956,0.7870711759334277
2222,-8.760277844283289,2.0926215592012474
2223,-2.790682042242653,0.6528513028834165
2224,-2.975231713785972,0.8946385476058011
2225,-3.5064171673933475,0.7856966513563204
2226,-8.321862935910096,1.6258640582189663
2227,-3.201519279953168,0.8060227312836057
2228,-5.86040697466346,1.1595234519863165
2229,-6.7804850772967935,1.1605037131480889
2230,-6.089731015962363,1.0589436330621385
2231,-7.666869470088287,1.6012843408804953
2232,-2.971804443729635,0.7253144717521113
2233,-3.0453333079001554,0.6519106872999673
2234,-5.351809323803328,1.2972783718358913
2235,-4.449672990064763,0.8722679309308694
2236,-4.478448479058712,0.9022919293310848
2237,-10.990503841593732,1.8854473829094909
2238,-6.137642079618638,1.134665094389657
2239,-6.292781010945249,1.3335047594234961
2240,-6.803010038066328,1.4310545336627487
2241,-4.410342770929312,0.7098936891052968
2242,-9.700305465344627,1.8865313117398363
2243,-7.638168849094004,1.4340772512666657
2244,-7.874409932421053,1.5966476626875112
2245,-5.538890405166929,1.21692609551588
2246,-6.641109353852179,0.9167547094362933
2247,-3.2428305258003585,0.7860115918483114
2248,-4.2148902377968565,0.8396539337538181
2249,-6.505573754619869,1.320458679564812
2250,-2.1887526056254174,0.28423541690464105
2251,-4.428219856527758,0.8825512261296301
2252,-6.159424725091757,1.1946565917497904
2253,-1.4115547938619875,0.40416204692965696
2254,-2.5617963856126744,0.3748322913199572
2255,-8.83117786813279,1.7502934702482542
2256,-10.189340336727543,1.958245957295071
2257,-7.67088058046102,1.5842570930394997
2258,-8.5701643206378,1.473821079804788
2259,-5.478290023864834,0.9257774312216444
2260,-4.7551285989959435,0.9862773020316449
2261,-5.766328214098764,1.0161702977760605
2262,-7.982070127206223,1.5045878868594231
2263,-2.7073982571749218,0.5273393190539735
2264,-1.259502871618036,0.502207246494306
2265,-8.17964391298504,1.4308221713292495
2266,-5.5366823192964985,1.2871309067149979
2267,-6.120249850354469,1.1220731915232862
2268,-7.683346772114406,1.6981538791329602
2269,-6.920752129817457,1.4480153968204468
2270,-2.441152785757503,0.7881815110569375
2271,-0.9165676944490111,0.29849795748098107
2272,-4.024269016521279,0.7398435576519065
2273,-5.75477535920745,1.4226516364514081
2274,-8.565075477974457,1.4991042375401327
2275,-3.8724257166533436,0.8328119549595735
2276,-3.2420685701391454,0.9062523594688062
2277,-4.904957554305287,0.9536327356316028
2278,-4.483952837953873,0.8867786535484556
2279,-8.86540786515378,1.6400009294674498
2280,-2.5753250242778876,0.5448792119211403
2281,-4.213015358344917,0.8411727441976005
2282,-4.31306884330721,1.2296685470736441
2283,-7.044626043281357,1.4921003101313672
2284,-5.616055900628486,1.0343108452675445
2285,-4.5645394074528856,0.8344579610471483
2286,-4.28742345864871,0.8106896072662001
2287,-2.1840904170435462,0.5411044326252133
2288,-5.00226828832788,0.9831568112309623
2289,-3.3831589925726115,0.9519738311995022
2290,-1.8438725898735997,0.40687670456813957
2291,-7.69965520230959,1.650015307328079
2292,-4.857353858076289,0.8522012644012871
2293,-2.837020250633613,0.747603661286015
2294,-4.95594659915488,1.125519978686529
2295,-3.1541554124940814,0.7138882737637599
2296,-4.037427634763104,1.0787485464057347
2297,-4.802730350514074,1.1267254905732538
2298,-2.4167215135522833,0.3636794641517162
2299,-7.042014438188554,1.3628827425332002
2300,-4.123726859492113,0.8360580821484017
2301,-5.379508884091601,0.7427733592935037
2302,-4.876611780785439,0.8077612698661272
2303,-4.466751168337986,1.0963657699104514
2304,-3.1046154998504734,0.6256971475242313
2305,-7.607772131301057,1.4842662206132269
2306,-5.2158899358571125,1.0061897389520433
2307,-4.809232747750022,0.881904581699548
2308,-1.7926292430297197,0.4442979378751479
2309,-3.6396707524053102,0.6948428385662386
2310,-2.348396251973969,0.6689648767370459
2311,-3.9523781566160254,0.6746131598879457
2312,-4.863969448646133,1.2127247867865143
2313,-4.232310158700254,0.8050905235990051
2314,-4.95120153214388,1.0500318155849717
2315,-4.883954408402714,1.151248539817368
2316,-5.776367904198347,1.2164556211298554
2317,-5.898861240918686,0.9692759032856021
2318,-4.915787722693386,0.7726614749915932
2319,-6.168579966031283,0.7304535243542825
2320,-3.647100444528026,0.6366883531391623
2321,-4.138989008017349,0.7575205986584214
2322,-8.7075160294307,1.8236439623815939
2323,-2.2673725157331557,0.41108096361876356
2324,-4.925723416753055,0.8484635027915982
2325,-2.55727685565243,0.4809694247391758
2326,-4.515959314030831,1.0374401103521842
2327,-9.217843281773067,1.7328436585287532
2328,-6.7447925008998775,1.3112640181125896
2329,-4.127819117125003,0.7981279914177277
2330,-6.72650474334556,1.2480123731384454
2331,-4.47497575390741,1.3618013860449985
2332,-7.40709713283591,1.529659935494353
2333,-4.63804488931708,0.7975716522487579
2334,-4.584793335242121,0.9070693913565571
2335,-5.746641587665861,1.1089175701608638
2336,-4.4885255094618985,0.7189312208936104
2337,0.38579405009956713,0.07016624481949185
2338,-1.3971831332484625,0.2735299618069097
2339,-6.907552538263904,1.4915013735094211
2340,-3.2828251010655274,0.9708862012716515
2341,-6.798237596306959,1.1918330100287788
2342,-2.37690603650994,0.37490034131209937
2343,-6.226420697564776,1.3891026830935365
2344,-2.33210137987035,0.5585771096289845
2345,-2.599968935453168,0.5938693280637838
2346,-5.822359715891492,0.9781170474329964
2347,-0.7992709747066596,0.27773965075498064
2348,-11.071825943791534,2.038730488206464
2349,-4.524835034892948,1.1128076977214594
2350,-5.258672749046893,1.2050584791607502
2351,-1.4205517797449452,0.3404239100644203
2352,-1.2633730621033714,0.20526502798410193
2353,-6.332177316621069,1.343253511699458
2354,-8.436610615415788,1.554433107293212
2355,-6.83367890134603,1.4501838868010517
2356,-3.3952233549954167,0.7069305177037103
2357,-4.096682289694955,0.7862774893698534
2358,-3.977748993886826,0.7273683622370504
2359,-8.521371998737585,2.0105212172445737
2360,-3.0457072504359095,0.5466526791850004
2361,-7.777216648970464,1.5699179655419941
2362,-7.615131796413292,1.4436756877226347
2363,-5.369433713029157,1.0006407884708037
2364,-4.501037225665118,0.8980687068570098
2365,-5.79621359899903,1.0121993878345652
2366,-3.5002561772911562,0.7760859309018001
2367,-4.472538759430826,1.0112194774165413
2368,-12.29595705315085,2.2631214901307226
2369,-5.587138013194995,0.9812744524293197
2370,-3.143409617254162,0.7274813564946756
2371,-6.021170618154308,1.5471012821538268
2372,-3.71056064546293,0.5644382349332726
2373,-6.371231810413805,1.1216198953117589
2374,-5.471180520234163,1.0895803702465132
2375,-3.7125863240415273,0.7128716593559986
2376,-5.065990965244821,0.974202131082196
2377,-5.066458613295142,1.111828254341237
2378,-2.424040095151917,0.40929015040709205
2379,-1.6012556214166958,0.39357043375387135
2380,-5.066794041585389,1.0949982947030954
2381,-3.594804198260932,0.7143453907259978
2382,-4.001022697597729,0.6387260971455341
2383,-2.7955923801940235,0.5958707692496275
2384,-6.441458338771641,1.4252634684637178
2385,-4.60266336729666,1.0032224104900265
2386,-3.994474797968027,0.9689219824219313
2387,-6.818685242235791,1.2871383764033804
2388,-2.3813521578017625,0.3097294673847807
2389,-3.571723755060284,0.6230134116014119
2390,-5.31218079709341,1.3012410154910885
2391,-7.757717697732426,1.3871356188625081
2392,-1.6487984391008927,0.48819208343328674
2393,-4.693901076455066,0.8337270278329163
2394,-4.956627118892626,1.0192175557613357
2395,-3.6844779915493806,0.6468838816359941
2396,-4.033973757640396,0.7715820586133579
2397,-3.598651879366348,0.6952651444234196
2398,-6.005948468610187,1.2723078671551553
2399,-5.472649272775785,1.053066953657582
2400,-3.2614421966608953,0.7100014050047931
2401,-2.8703941743974255,0.594077425210547
2402,-1.387296083695076,0.35101762378153245
2403,-3.3996122119812684,0.7884194969413092
2404,-4.159693792729956,0.8472328631634639
2405,-4.714260972713292,0.8630690908770193
2406,-5.753362263794766,1.0082875593733451
2407,-5.055387993102946,0.8072591789810393
2408,-4.439004043221255,0.9662830562755313
2409,-6.438019087492531,1.663509179681778
2410,-2.6668521790238238,0.5820843058692331
2411,-5.483755018092551,0.8296053120653023
2412,-9.55939608684102,1.8783639105335141
2413,-4.612982482648395,0.9900579601277172
2414,-2.7324291565606,0.7011078844805835
2415,-8.848351708963804,1.9765277006688613
2416,-2.876722900957555,0.6664928290510135
2417,-3.8847427595068718,0.6577648408190985
2418,-3.327233089294233,0.695108706312908
2419,-5.052309498872345,1.120501490434838
2420,-4.177091384770607,0.6452163545506538
2421,-7.710921667558194,1.6163925213740493
2422,-2.996909097888249,0.6405675911968863
2423,-3.514825377271526,0.5108230208013252
2424,-3.4942911211472385,0.7202101164588124
2425,-5.790947648157271,1.2102059584358087
2426,-4.393580696968314,0.8508566712788851
2427,-6.2328239356296855,1.2350859771597957
2428,-8.552628199824603,2.129575624769236
2429,-2.9622767820719087,0.6870532182623252
2430,-2.974509603344566,0.7633564763577653
2431,-3.2946376132361284,0.5519951340469027
2432,-2.286993020015994,0.5092117078787022
2433,-1.0819563555808838,0.22580678209487404
2434,-2.009478451164266,0.38996759329413894
2435,-1.4406157058436293,0.2362336633838814
2436,-2.9864299455086782,0.6068772516971426
2437,-2.2044948396313195,0.353854555230956
2438,-3.6424147893981234,0.5567349141339986
2439,-1.5172298724329876,0.4504721410992175
2440,-4.593010547727846,0.9111227023363163
2441,-4.543514594515006,0.6983000157012665
2442,-3.942197208030179,0.9271629086930776
2443,-3.119591504144979,0.6309097469686669
2444,-6.5919574912184995,1.1613478619640314
2445,-6.020699922151315,1.1798974217654905
2446,-11.692515090220269,2.278586549247622
2447,-2.197915623752144,0.5305161732145351
2448,-8.94655659818787,1.526914233876116
2449,-3.946128787037683,1.0261793349685377
2450,-8.968971114109918,1.9132874156896842
2451,-2.1070948092350554,0.41535016968752975
2452,-5.847647469772559,1.1143900224471486
2453,-7.548903453542657,1.1468891961366727
2454,-3.4187544092608437,0.6261504796019337
2455,-6.093292432845541,1.1434862043324872
2456,-3.0613250830749252,0.838340090410723
2457,-5.914217098185409,1.048722254399524
2458,-3.5167481842083586,0.8546519573034979
2459,-9.01312235835663,1.5893207012962023
2460,-4.385965787183638,1.1581391630198525
2461,-7.157225126881015,1.465124597213993
2462,-2.116757854129549,0.3848748504044299
2463,-0.6901941978554113,0.3342517253628716
2464,-3.9079351072328734,0.9232777362009816
2465,-2.617406976747446,0.6713978967039518
2466,-4.577877362661103,0.7849327367888045
2467,-3.1346228522984307,0.5724312476630045
2468,-5.044210918850516,0.917836122624425
2469,-5.242536627959569,0.7241734705936829
2470,-6.4622926726590215,1.2665316067397328
2471,-3.583019549214694,0.8935436125622988
2472,-5.368529451438579,1.0255246568174436
2473,-8.089758151356978,1.778373091346306
2474,-7.9078619278598135,1.216842723297239
2475,-1.7610352350416147,0.26186156133039923
2476,-3.029911948225984,0.5753974681346512
2477,-4.631809863970614,0.9256712204798775
2478,-1.9709389740866754,0.3441038634696465
2479,-5.613054416262331,0.8902451141214449
2480,-5.362222125851016,0.8122076893820452
2481,-4.9799668026405115,1.069133531628505
2482,-2.265168682408272,0.5486950428650017
2483,-5.552616190040856,1.1652736335182452
2484,-2.5386575393070303,0.6464581138958542
2485,-5.609681642802065,0.9541393973196441
2486,-2.886658096759724,0.8600408695493018
2487,-5.504473402444691,0.8844809715512765
2488,-5.55058666540615,1.1260582042199665
2489,-6.187545003986862,1.19655542715012
2490,-1.7342898261286788,0.42425008853786106
2491,-11.102854741583538,2.211893933312925
2492,-6.880599529154731,1.1433318968379491
2493,-3.952314895145019,0.8354108689501317
2494,-1.16139092304462,0.31756319986184006
2495,-8.32246169757054,1.6224098413237673
2496,-4.401186481372971,0.8118792125574048
2497,-4.81671855380388,1.1240327731194066
2498,-5.365350101788924,1.102299529442096
2499,-5.0971361816209235,1.209234463009483
2500,-4.37105267815143,0.8007772297910849
2501,-13.990299089468568,2.657482609535097
2502,-3.781721208382368,0.8047979592752883
2503,-4.555871715872233,0.9002800023882381
2504,-3.217297654019402,0.6394914951997014
2505,-8.354811818791314,1.571008009485269
2506,-6.677399301992274,1.3748668976290586
2507,-3.554506462695,0.6443666093048093
2508,-2.0592487540395332,0.7449750658950919
2509,-4.787955954343678,1.1826586396888348
2510,-4.74062582347808,1.098405756151132
2511,-3.319981078491869,1.2183444627210618
2512,-8.125667649104797,1.7951700597050269
2513,-5.266180374779255,0.9999259317698054
2514,-5.208437984455838,1.2001645919404857
2515,-3.030217129373133,0.6343085382129311
2516,-4.304395505424013,0.8661045882096534
2517,-4.131594744709311,0.9239231358788965
2518,-5.7337062697411225,0.9273394305185483
2519,-5.056909003624922,1.387610832026891
2520,-7.024076987702646,1.2432491674337736
2521,-3.390951833691573,0.7481593148563791
2522,-1.9571256361251699,0.4277834413525221
2523,-6.318624850692409,1.0846056245395936
2524,-2.582412015061112,0.398565431839828
2525,-1.5765986345874115,0.522528310320495
2526,-9.191128932294381,2.2313635145320423
2527,-6.329614128651636,1.2059759839165767
2528,-5.15220816315988,0.8186905582203268
2529,-1.7124701462039116,0.5230198347636644
2530,-10.830990112160224,2.0813238113016355
2531,-2.5744117010563943,0.37403622366744144
2532,-2.3360014123307073,0.5619406007664532
2533,-3.646202081892845,0.8812339611466883
2534,-2.4046432644786195,0.42872478479901044
2535,-2.7551141772855683,0.5915141806987629
2536,-3.9232779795276493,0.633822670586597
2537,-7.09470837537333,1.1434603512787431
2538,-5.91401996210106,1.0406780045521333
2539,-4.170118423344685,0.8051318221239788
2540,-6.3430321472765465,1.28696217029218
2541,-7.729010755023099,1.330143993384734
2542,-4.378024511305038,0.8633643649066495
2543,-11.416509585015838,2.378069817361997
2544,-12.171678009941811,2.729199778250881
2545,-9.456270240199327,1.6890527123605379
2546,-2.810847229069816,0.631506344389283
2547,-7.2907669274240625,1.7314743183917332
2548,-1.2180569476803806,0.3870185401938872
2549,-2.207178843227809,0.6002762085115361
2550,-9.00734410425422,1.6893406522410108
2551,-4.575300701984455,1.1662941930170332
2552,-2.45078112715626,0.4562779490206058
2553,-1.9102812673758325,0.34126623041972287
2554,-6.879661272564776,1.4116297165302532
2555,-8.633982423619498,1.8044825293485105
2556,-3.6712069573367616,0.6786829667905708
2557,-6.5451314405972845,1.160820446843097
2558,-6.352874924847197,1.168618069770645
2559,-3.647100444528026,0.6366883531391623
2560,-0.7068507817165441,0.4411394986818036
2561,-3.313228885041724,0.8307413690895541
2562,-2.9074731043218005,0.8389011706613159
2563,-6.237425904381353,1.355900256002523
2564,-2.3574916415014413,0.5768388960860431
2565,-5.781823986446275,1.023450790517741
2566,-5.318750949181731,0.9156862581100494
2567,-7.179394393774843,1.0888937718278777
2568,-2.8479481749895736,0.5076734598406027
2569,-4.286374656709408,1.0634927753938366
2570,-2.511035327459031,0.7317306429660249
2571,-2.522451563231151,0.58924241905811
2572,-3.7281992853892127,0.8279132321061674
2573,-6.869061749225698,1.3750207346141232
2574,-4.379585629290281,0.9451131449947325
2575,-3.482364915328195,0.542223682413913
2576,-6.2474908617245966,0.9276374458473228
2577,-4.468729674336526,0.8241823440331809
2578,-2.1792448347266338,0.7169841736370965
2579,-7.459690775591278,1.7391900407700431
2580,-5.151624168672563,1.027350901477347
2581,-1.4172046569768761,0.4168560056865964
2582,-3.3845039147010016,0.7147672000088768
2583,-7.144249057765514,1.1834129876782504
2584,-3.5134645692150013,0.96160010130809
2585,-5.55976255804093,0.9249184808052979
2586,-12.783459054064778,2.5708416622522074
2587,-2.067369320237225,0.5498397786496371
2588,-3.9756571105384917,0.5758279442960952
2589,-3.187745433564197,0.6622384499647621
2590,-3.5415098643425726,0.4824932522378514
2591,-2.9095790322444586,0.43957914755201544
2592,-4.267968120881452,0.8569249416207906
2593,-2.140004160689286,0.5714284078346681
2594,-8.645273858006355,1.5906543968400881
2595,-4.792478734771322,1.1333835824595688
2596,-4.348552694897913,0.7134934732906936
2597,-6.275061191695525,1.3009338438308982
2598,-3.832901330725442,0.6066346957865119
2599,-4.004401954789448,0.6049508239767454
2600,-6.433187144177701,1.1623699770432694
2601,-1.6651275720431733,0.401956222880677
2602,-8.131138018530923,1.4777171408087368
2603,-5.607271896589116,0.9186482806818228
2604,-4.524058623634193,0.6494333011841775
2605,-3.492111094383275,0.7730783465808384
2606,-4.214594970035441,0.8252099611894107
2607,-5.945664947908252,1.407532575868291
2608,-4.664243212524511,0.4940279589884641
2609,-7.88553949930807,1.3153894165921902
2610,-3.1165566211946287,0.45918459203464107
2611,-4.73675043197465,0.8529178749529605
2612,-8.209463924970944,1.6877887856338114
2613,-7.606717740575788,1.527670748147566
