,alpha,beta
5252,0.6980426266244418,-4.337373007647236
5253,0.6056692299759486,-3.9846197392899647
5254,0.5688833998522115,-3.879876909848254
5255,0.5826440517532315,-3.995388539745322
5256,0.5971708466525294,-3.808414441105946
5257,0.6392357463864391,-4.174308724683172
5258,0.6490965493668303,-4.206183134099857
5259,0.5567167823168578,-3.443534059943336
5260,0.642673931553671,-4.23736255796508
5261,0.6527338182454873,-4.011836534416043
5262,0.6301451194612241,-4.356870797376503
5263,0.6466321424640759,-4.336146137728074
5264,0.5294895128169829,-3.43538836924858
5265,0.5086307056079803,-3.340212614245565
5266,0.49282786133113266,-3.1638687589284364
5267,0.5937187223523915,-3.8761966560168295
5268,0.5470931348386209,-3.607705195942937
5269,0.6393562988523004,-3.747587548651636
5270,0.6060860147748335,-3.9558017998253656
5271,0.5757865935547625,-3.642967721568828
5272,0.5240356856493613,-3.2872977638937506
5273,0.6446870242869966,-4.499970159567489
5274,0.7141335333494471,-4.2111109815246115
5275,0.6142450042821785,-4.438315601596134
5276,0.6508941534622824,-4.149081961352912
5277,0.6514754944859931,-4.018034568538996
5278,0.6185775336807146,-4.11345769527016
5279,0.5747910386544115,-3.793093483724465
5280,0.7292682914152984,-4.653632386647194
5281,0.614162798467425,-3.7562373261001802
5282,0.7566060856238814,-4.996590528519533
5283,0.7020704936417176,-4.436725401370732
5284,0.5571734350375085,-3.44273392485032
5285,0.6700697509655146,-4.055935748303098
5286,0.5675043771366358,-3.5639991187911453
5287,0.6666004909891602,-4.450900504206225
5288,0.6851949934910646,-4.7063094760532245
5289,0.516952502048831,-2.924122814990649
5290,0.6179201400495464,-4.029835908929622
5291,0.5865895743717361,-3.52594519723384
5292,0.6397948076997315,-3.926760074355502
5293,0.5966759268721629,-4.094451093229335
5294,0.5590915526512635,-3.6893426971400745
5295,0.5775194304658373,-3.8294127279519894
5296,0.6071868766881438,-4.297182949891831
5297,0.6026909490040541,-4.185158291794024
5298,0.6037178365918933,-3.954422407501766
5299,0.5596436579066864,-3.6786174635651547
5300,0.6075824339359968,-3.9077513460348614
5301,0.6896370657349615,-4.37514374113478
5302,0.6246706645913187,-4.215804697393717
5303,0.49783492344492075,-3.3512001732761676
5304,0.5765223341659143,-3.667271274143088
5305,0.535923895965409,-3.643907920961683
5306,0.6563297366311689,-4.319379445235828
5307,0.6024077726933442,-3.9724103555375687
5308,0.6442596006119041,-4.297306934512109
5309,0.6779872814129123,-4.58508105226771
5310,0.6778170512986572,-4.233713797938169
5311,0.6417475658700995,-4.46238793325847
5312,0.6108843613004938,-3.9544571099109986
5313,0.6451818016922081,-4.332665884627437
5314,0.5603286589074874,-3.6828064880826137
5315,0.6742975723643306,-4.160621946898349
5316,0.7101644165049189,-4.448298175919951
5317,0.6001838006826831,-3.6394064657145178
5318,0.7768267635027452,-5.293972533725926
5319,0.5896530720787816,-3.9627834856023076
5320,0.5465239029132402,-3.517711947959226
5321,0.6494311862883364,-4.491717815230524
5322,0.6519674902785975,-4.308744087667054
5323,0.6510019034810439,-4.533031571945031
5324,0.6612029614017507,-4.289774485203579
5325,0.6198615923062305,-4.1517202340715205
5326,0.6924005700055789,-4.424387620674036
5327,0.7338199372945172,-4.713987209129166
5328,0.6846065141909077,-4.311065213011831
5329,0.6509527037871173,-4.168530095010939
5330,0.7127657012636794,-4.597663327169336
5331,0.6224586221294703,-4.008979580028741
5332,0.6186751053374216,-4.100012636898845
5333,0.7765799999765609,-5.435168965612329
5334,0.6992477958190199,-4.462346376061872
5335,0.6364576149887885,-4.227170747382737
5336,0.7214527200017309,-4.64129113642888
5337,0.6831875378610066,-4.586001660029951
5338,0.5447706330035161,-3.7346836912828323
5339,0.5506224650266283,-3.548522124658758
5340,0.7085513738549873,-4.729169641220222
5341,0.6229946742114517,-4.052802874236184
5342,0.6549994714287868,-4.431320080004237
5343,0.7362361130240316,-4.684456915735841
5344,0.7069030069844155,-4.405967452253017
5345,0.5793701311483199,-3.430904755035234
5346,0.5970678336235914,-3.9117010879761365
5347,0.6310158644253193,-3.929967517798798
5348,0.6242056577981531,-4.2465810565839
5349,0.5942338789906484,-3.995522413290854
5350,0.6323407312426654,-4.427265172189817
5351,0.6057115192956254,-4.079787295803862
5352,0.6665484881514976,-4.467563462104384
5353,0.6937589874220331,-4.754369682628624
5354,0.6149990227132094,-4.059307536192365
5355,0.604341437920964,-4.0441201023020446
5356,0.6649573721039426,-4.238034043026277
5357,0.6012415845975219,-3.93239125595857
5358,0.4796699604837381,-3.346421308337227
5359,0.6501827983831631,-4.375084832687685
5360,0.6744769018562989,-4.476228742716097
5361,0.7718799171916928,-4.905673573303238
5362,0.5846663205500306,-3.896813794971943
5363,0.6341029196390873,-4.121815082573924
5364,0.7861141815780781,-4.95256155504474
5365,0.6102466693909188,-3.911373851647333
5366,0.5906970398989324,-3.62664499020967
5367,0.6114020462373183,-3.8042438652599557
5368,0.7094642007993313,-4.558510760309933
5369,0.6554170140428721,-4.414722939180504
5370,0.5558262515315052,-3.5536004787815703
5371,0.6408475182380183,-4.543407925772283
5372,0.6737543225913819,-4.286352868106929
5373,0.669581217594677,-4.452151293799767
5374,0.7051990642512812,-4.639258303682067
5375,0.6930612919714327,-4.725251176519157
5376,0.5279159241541667,-3.4056177836840758
5377,0.5778967915417664,-3.7823483910827287
5378,0.8021084191611082,-5.610032488970308
5379,0.6132308447579894,-4.138135607920977
5380,0.519241640680729,-3.337074978211534
5381,0.6035373989521323,-3.9229969136804486
5382,0.7677106809870841,-4.859377700848628
5383,0.6237695660754353,-3.730398725562409
5384,0.614024803229894,-4.058757783827003
5385,0.6177740935873567,-4.013230153252159
5386,0.6201628372379084,-3.825366640300142
5387,0.6003396271913405,-4.028973119411778
5388,0.6456980012025783,-4.185586157413586
5389,0.6724668475265387,-4.586830611540615
5390,0.7323620445442792,-4.861073803410997
5391,0.5827295889383136,-3.6503329199925707
5392,0.5302336351168688,-3.3860040157940987
5393,0.6468759697357014,-4.069827911582426
5394,0.6169049491142472,-4.097004229786979
5395,0.6667443494929358,-4.117387352084666
5396,0.6559649154831958,-4.522318501254305
5397,0.6533145067252984,-4.303854257802153
5398,0.5895602665329123,-3.7135605320140197
5399,0.58046548844172,-3.927984536046603
5400,0.6973135722074476,-4.6503195995680695
5401,0.6022305382173965,-4.092121420164607
5402,0.60745190059879,-4.048197007692926
5403,0.5316411424754292,-3.364114042030769
5404,0.6225729040946656,-4.094317985854693
5405,0.6330008615812399,-4.205659606791275
5406,0.7457428193556743,-5.008055176560823
5407,0.7162133559641887,-4.6675068629620196
5408,0.6549670637768419,-4.346084302817831
5409,0.5286642810560627,-3.4603901985172443
5410,0.5746678012297756,-3.7113474520495657
5411,0.6578079543027029,-4.3158381615736126
5412,0.6573412339550891,-4.238820029306482
5413,0.579097340021843,-3.809539833439203
5414,0.5556017183200125,-3.7072443395031165
5415,0.6178476997576938,-4.066630182720436
5416,0.6343172634032378,-4.338646427128808
5417,0.5279783650313931,-3.426476352417628
5418,0.6126955485523932,-4.117386168560732
5419,0.5437339854320928,-3.552994129951972
5420,0.6676005634931184,-4.572658521498889
5421,0.6565850099278011,-4.438529568902598
5422,0.5635780743819127,-3.8780725015455513
5423,0.5785680482973802,-3.7579003686801093
5424,0.5826185600460035,-3.9642831318045366
5425,0.5449847360634191,-3.721318681281165
5426,0.7223710621106189,-4.770233710137217
5427,0.5812286569878136,-3.645444219412695
5428,0.688417753329532,-4.556242491731139
5429,0.5900579840924896,-3.843351930023125
5430,0.6618482766429353,-4.185232887071608
5431,0.738408779434083,-4.596646154748934
5432,0.5611164213410821,-3.5933930525047315
5433,0.6273698864349072,-4.174570700594764
5434,0.5384112115726551,-3.451439312599149
5435,0.5464124680617375,-3.569961187796344
5436,0.6711804311728792,-4.394290816545475
5437,0.706390963944303,-4.8047448730827576
5438,0.6041998568691218,-4.135764857315812
5439,0.8320778481165176,-5.573757983937337
5440,0.6206860952672074,-4.115981228120006
5441,0.7087129491128842,-4.509736177889446
5442,0.6915656116774493,-4.509151637184195
5443,0.7023917188231147,-4.503580140922541
5444,0.5971256833637442,-3.7295733793093118
5445,0.5732096500081822,-3.917244160015389
5446,0.6009900050339206,-4.005912511744942
5447,0.6124672652635911,-3.882069542363145
5448,0.7843265848363574,-5.45967001824165
5449,0.6481936980024693,-4.383263002118473
5450,0.5775868102546408,-3.916250557696168
5451,0.5940909041460178,-4.043432693349363
5452,0.6635168864495107,-4.259367037759468
5453,0.673596178212533,-4.4795195926577485
5454,0.6325933813036975,-4.235004384105309
5455,0.7301462372776466,-5.103131192019622
5456,0.7685304676027215,-5.07031747484843
5457,0.5568279952423731,-3.51634075799466
5458,0.5337518909651413,-3.228128453016185
5459,0.7318448007208005,-5.063653526423708
5460,0.6420183567893964,-3.9870122686473253
5461,0.5805497194262847,-3.7073907309403835
5462,0.5544282411302003,-3.7229049007316584
5463,0.6542837472488096,-3.97791702429322
5464,0.6429493018934784,-4.334106359260376
5465,0.6829706723081177,-4.4393349457573725
5466,0.6160249043804729,-4.022547603118065
5467,0.6035464253629453,-3.8575657867145305
5468,0.6174372230311701,-3.832174722912142
5469,0.5884655328723509,-3.5050496272017138
5470,0.6530813459903695,-4.481840153978694
5471,0.6443634668289758,-4.3040067020264905
5472,0.7120589890205367,-4.7102706899800255
5473,0.7039674648979078,-4.170941184228479
5474,0.6766085473615249,-4.401948534882105
5475,0.7251663384898822,-4.899112925505263
5476,0.585524509519564,-3.9693061600825783
5477,0.6604720196925823,-4.233361693813937
5478,0.6291222606442324,-4.230306280825815
5479,0.5739540719080173,-3.7302580291284047
5480,0.5504476306193874,-3.4149989152293734
5481,0.6108999974096986,-4.08336507407969
5482,0.6231677433938537,-3.71979091065226
5483,0.559645079533365,-3.706155682332211
5484,0.5944722390583591,-3.675888374875214
5485,0.7122443906294076,-4.736485584367277
5486,0.5780715084819427,-3.543563746899671
5487,0.5557751974131514,-3.7618090648476894
5488,0.5735347218707757,-3.990640101048836
5489,0.6973829180665992,-4.579784444583211
5490,0.5427457361524181,-3.3687530525538314
5491,0.5677301743856024,-3.797641346216225
5492,0.7248888392791717,-4.370782284079943
5493,0.5580530333624908,-3.6037285186480705
5494,0.6538872606495266,-4.49068511478645
5495,0.5664232357368542,-3.88264640282494
5496,0.8245215798045303,-5.399073549934751
5497,0.6409138101645837,-4.314578903253914
5498,0.5551521006789204,-3.4954076846636903
5499,0.5707909995776848,-3.676503810893049
5500,0.5758923035546447,-3.8112621904935042
5501,0.7034256340883289,-4.543282019632723
5502,0.6555555601957261,-4.333771471714268
5503,0.6635754114323343,-4.639455783668903
5504,0.6424066436414191,-4.194059719716916
5505,0.5368350087398847,-3.652724312783044
5506,0.6934803279395235,-4.294519230028211
5507,0.6983258299749708,-4.523222409760065
5508,0.6655059535310601,-4.379824014029054
5509,0.7626957733515273,-5.242543252862818
5510,0.5891344736528793,-3.975817405507418
5511,0.5900405552495257,-3.8907023890027097
5512,0.6231744533841044,-4.167082422156799
5513,0.6152900678223883,-4.075970206576119
5514,0.664906866642275,-4.478327500918932
5515,0.6401145051396694,-4.29700463917913
5516,0.642795628380892,-4.188179210871528
5517,0.7058014855803721,-4.360750771147857
5518,0.6055172805528867,-3.8271673488879734
5519,0.5926895679090611,-3.9001152696431767
5520,0.5955055962534415,-4.0007710871640505
5521,0.7341786601462752,-4.90152377551979
5522,0.5890279505731915,-3.6278748619860894
5523,0.7236984676117257,-4.645531534687333
5524,0.5891454278061092,-3.8033811287364045
5525,0.7540388360085152,-4.871429544554571
5526,0.6243630385059149,-3.9372605445387086
5527,0.6040224222540691,-4.008022286648389
5528,0.5501127517247736,-3.7606500967209233
5529,0.6790383482969394,-4.21817531324119
5530,0.6368750271994065,-4.2534386810293565
5531,0.5850958666423968,-3.7316921596386923
5532,0.4816138649894201,-3.1637389998148326
5533,0.7669147419843753,-4.786863767221312
5534,0.6535845844227774,-4.36311103228048
5535,0.642790394699675,-4.60330330364936
5536,0.6185673344471538,-4.145839538448629
5537,0.6533417592009542,-3.8979209652501505
5538,0.5604541188150048,-3.6820439243631937
5539,0.6707029412528759,-4.4655066645302375
5540,0.792455556419281,-4.886711497651254
5541,0.5624658993805696,-3.510555462961184
5542,0.6325552179215675,-3.8866523444587555
5543,0.6268607139022804,-4.03846600846505
5544,0.7093592810240061,-4.69482151934844
5545,0.5730744031546501,-3.8759563600858153
5546,0.644337171560308,-4.114048215940915
5547,0.6090629244453973,-4.110119977350104
5548,0.6962364923002651,-4.706898023459475
5549,0.5816236352330343,-3.627941871916449
5550,0.5950236051018044,-3.7521205170987617
5551,0.6783321786682018,-4.3690702089432945
5552,0.5811938824239418,-3.8681223106958296
5553,0.6083402390280492,-4.00854508921058
5554,0.6186249062301737,-4.080818194977899
5555,0.6085098776429786,-3.920842786992532
5556,0.7414957506323534,-4.9892933994856605
5557,0.5622850439726548,-3.5710768519594125
5558,0.689347243486462,-4.650380061192397
5559,0.7075708874642719,-4.768300910334272
5560,0.6004558304316734,-4.041858895375589
5561,0.5535822514359389,-3.5536853927800216
5562,0.6474771301723399,-4.274130179674428
5563,0.6477252800537868,-4.274187549947207
5564,0.5345806650330411,-3.641022834819048
5565,0.6166774312637895,-4.22680505442379
5566,0.6195681475950774,-4.0274253321672555
5567,0.6170048025366575,-3.8252430453627912
5568,0.5167986107885569,-3.2894717797790274
5569,0.6792961018521145,-4.489753875090106
5570,0.7213713706723927,-4.64122040489005
5571,0.6410607840530357,-3.963250855049149
5572,0.6410725612630818,-4.15973051112882
5573,0.5897147135076628,-3.6911293923003305
5574,0.6516317398633487,-4.318625573087773
5575,0.550607054682199,-3.6254922030474024
5576,0.5269848501947122,-3.208331793037585
5577,0.5360137201586962,-3.647102875189619
5578,0.549130588708873,-3.7521111077691813
5579,0.7693808145718528,-5.0184124010333235
5580,0.7214234222932108,-4.781955231804621
5581,0.6005170608380656,-3.9875646256179813
5582,0.5313241130608727,-3.4478218011396393
5583,0.7501967488349982,-4.936290565983372
5584,0.678680999200855,-4.382619132527449
5585,0.7449932732698207,-5.035370942938919
5586,0.4950660891936312,-3.0220935797649418
5587,0.7043048933243956,-4.757394853680108
5588,0.6284875037777382,-4.368340056383329
5589,0.6549809599930022,-4.313913156265587
5590,0.6387197229043414,-4.3542203965288095
5591,0.5955155004138561,-3.8520835646693006
5592,0.6878625524286727,-4.263958430343397
5593,0.6547690144542836,-4.414900935244543
5594,0.6006734513438369,-3.8977642834162833
5595,0.6991636865247495,-4.369403715743562
5596,0.6321168666133036,-4.294921081374227
5597,0.5885201315473744,-3.6945805420003754
5598,0.5882390713556355,-3.8524424324318596
5599,0.658493944953993,-4.353779087857781
5600,0.6934277213345725,-4.465500908282399
5601,0.6094106690624554,-3.996209669067547
5602,0.6147200421283405,-3.8792242442448814
5603,0.562741360312406,-3.435028729916792
5604,0.6370669817709784,-4.30083982402381
5605,0.5138547144082148,-3.4107286565504342
5606,0.6713253087298612,-4.525061488999012
5607,0.5911668797752624,-3.9859018496330516
5608,0.5194673711963408,-3.301156815227577
5609,0.7424499667572795,-4.936634475925311
5610,0.6245436363628409,-4.179418529552921
5611,0.630147811392895,-3.972510581474027
5612,0.5641426474908515,-3.8604289524982334
5613,0.5610332076577728,-3.922074463558491
5614,0.59585831332957,-3.8208145260276534
5615,0.6836766605419765,-4.380413585275454
5616,0.8215412837487263,-5.38622408870269
5617,0.6464621489865541,-4.262400819568294
5618,0.6300455851444368,-3.9442550799035074
5619,0.7344607671145855,-4.791494696314426
5620,0.566327674753753,-3.7277896955718735
5621,0.690572317229994,-4.555573683199946
5622,0.5883566376950048,-3.9629431320104143
5623,0.702856076558632,-4.750280390409576
5624,0.5837579565410286,-3.8745565732969904
5625,0.7439967025384412,-4.913310388083877
5626,0.5778047695218327,-3.8009397871643325
5627,0.5933988273567874,-3.5279117809615617
5628,0.6588330781041554,-4.241779550987282
5629,0.5604519993816712,-3.6011535567016706
5630,0.5305673984271784,-3.443564073357375
5631,0.5956748093004707,-4.049468090105618
5632,0.6478305420748977,-3.8912671270951287
5633,0.595003247781018,-3.774541252337678
5634,0.7460591559988156,-4.740691362677301
5635,0.5976383821876978,-3.8979635855858614
5636,0.6178260130549555,-4.063954249732613
5637,0.6258241339470398,-4.214178743779884
5638,0.6161229885470271,-4.083724784203638
5639,0.619547687550948,-4.007205825259922
5640,0.7079931210728277,-4.517616047647634
5641,0.6658831308850993,-4.354592780534139
5642,0.6265940146975645,-3.906703222918406
5643,0.6472179912274874,-4.333655315958138
5644,0.653265625279393,-4.279463061454376
5645,0.7055136621408498,-4.690245010214189
5646,0.6603079814570867,-4.246744504420624
5647,0.6057120659775753,-4.03599198380592
5648,0.6047720467495067,-4.265382531752566
5649,0.5561658268674038,-3.829568711238285
5650,0.544889800021318,-3.723440509292814
5651,0.6980008454266345,-4.4971939283337585
5652,0.6162652575766592,-3.8235335053318424
5653,0.6119534382841391,-4.25928742714531
5654,0.6338981501533669,-4.511939400828274
5655,0.6083710049089733,-4.027325099984054
5656,0.6663380245152335,-4.329102488158928
5657,0.5814600984235326,-3.841238097494606
5658,0.5912894493863564,-3.971313374911442
5659,0.6979336990347598,-4.364628117858627
5660,0.5863234116838157,-3.8893529554546133
5661,0.7214386497771459,-4.850533156294881
5662,0.6389518294793629,-4.237801239225772
5663,0.5353625326391317,-3.594755468341747
5664,0.5970034685959951,-3.69263033236827
5665,0.571244956658311,-3.685514583933296
5666,0.7700133017844898,-5.186313087945161
5667,0.5646440023106506,-3.7383687673649413
5668,0.5589249309970842,-3.8515858675754933
5669,0.6269003126217291,-3.9404423405036333
5670,0.5837126471794714,-4.079937935879868
5671,0.5935348917805214,-3.6882105516521144
5672,0.7166814488401139,-4.74419410518253
5673,0.567675403690468,-3.766389118868184
5674,0.7036103899419897,-4.5845315664299955
5675,0.688122088873818,-4.864442109124001
5676,0.5296466290844237,-3.577075409893013
5677,0.5552246349931726,-3.7383357114910516
5678,0.6432846887894321,-4.11204642242167
5679,0.6517313713004405,-4.1529981932217215
5680,0.5911303011343445,-3.5851678870249652
5681,0.7087545692377158,-4.686797657215211
5682,0.5802844667660573,-3.5883014053087248
5683,0.6209621348822126,-4.30984618088612
5684,0.5991004385774634,-4.128172093211876
5685,0.5685897985187747,-3.6241686465609098
5686,0.5668025425014441,-3.710377053319743
5687,0.6263413821166961,-4.016799722769795
5688,0.5690940316994035,-3.5581269151460453
5689,0.8247452114373522,-5.257833923553294
5690,0.7103472914837571,-4.481904462564781
5691,0.5211959376159423,-3.470188144399543
5692,0.6460549762437263,-4.3635062342146735
5693,0.625529620411239,-4.065169729112774
5694,0.7008758987313175,-4.777000119024069
5695,0.7714738204019844,-4.926430753075093
5696,0.5918557680495528,-3.736385432593802
5697,0.6793137432256778,-4.414820417197797
5698,0.5683941471755963,-3.798381762575319
5699,0.484955394497617,-3.3441509469233264
5700,0.6140959610973662,-3.920868016093728
5701,0.5986941708578312,-3.7721955290381812
5702,0.6164795743743189,-3.7055655312922453
5703,0.6416597566772141,-4.300099733375168
5704,0.6080531496182868,-3.7961900952750436
5705,0.5471665042457642,-3.8008214219523038
5706,0.7076066729863194,-4.7111491846362314
5707,0.6750242496658725,-4.600850122194969
5708,0.5739685526228991,-3.809242227462829
5709,0.7352188302239898,-4.670825783101378
5710,0.5513947662022235,-3.705956018514674
5711,0.6106349879648676,-3.9455691271697217
5712,0.6107700114556336,-3.906703339593217
5713,0.5714852898319253,-3.7062593245394755
5714,0.5352672892820295,-3.770836409474966
5715,0.6572218836770503,-4.006395274075829
5716,0.6318419424858893,-3.856401367453227
5717,0.5270467909609298,-3.212133405251513
5718,0.6706237731326964,-4.28375093559887
5719,0.5392263443241146,-3.516298751423061
5720,0.770296090306679,-5.056986247964591
5721,0.7101910823033303,-4.512648976402896
5722,0.5314127309320319,-3.5762610368501
5723,0.559488172713697,-3.4712032853391404
5724,0.6899866861073813,-4.089212283561688
5725,0.5553557059825011,-3.5901340372372212
5726,0.7044223921405425,-4.478817703461451
5727,0.6163282607742457,-3.95419257284946
5728,0.6684893438453492,-4.2595402809954575
5729,0.6894464526193884,-4.239796731643898
5730,0.6394760964412687,-4.164600731607619
5731,0.67902766705276,-4.270494287535829
5732,0.5537181366789253,-3.7876089771718733
5733,0.7819278373129139,-5.173506213206839
5734,0.6354968857678455,-4.0199636709422935
5735,0.6232986385430206,-4.067972524348739
5736,0.622303102000774,-4.022084927995279
5737,0.5960615558403055,-3.943398389084788
5738,0.5343053418399951,-3.587373037271294
5739,0.6442451733474045,-4.429228023357824
5740,0.6768961161429539,-4.393594040797654
5741,0.8161830399370892,-5.1320893252438085
5742,0.6555902985874389,-4.226987921749623
5743,0.5524019950484769,-3.5780025538928015
5744,0.6411113880888161,-4.331055421481292
5745,0.7597469013467442,-5.368153875476049
5746,0.6779906676142429,-4.3973355043699796
5747,0.5531880051535076,-3.7100491151106505
5748,0.6178733222074104,-4.0252771682973965
5749,0.6301684904234487,-4.1990253717305235
5750,0.5781595100635137,-3.659004729448945
5751,0.7041886592000686,-4.3407273401626085
5752,0.5738635989392208,-3.718591236491316
5753,0.669621037641011,-4.382328368185415
5754,0.6543354932874575,-4.383665674266422
5755,0.618537602096617,-4.005480346568919
5756,0.5952898253720041,-4.034985348257665
5757,0.7124112134925693,-4.634456866290896
5758,0.6796679931351469,-4.354271261615297
5759,0.6358157081141823,-4.23831235919185
5760,0.6249969952247534,-4.048278201378751
5761,0.6266456853273588,-4.072487103166688
5762,0.6407242537973503,-3.674574500677217
5763,0.6127855843363725,-4.0480677784005215
5764,0.6217115914668355,-3.937547920208691
5765,0.6522319490957351,-4.253646370694648
5766,0.6204721480026214,-4.099014632833542
5767,0.6409581656383444,-4.283212359522203
5768,0.6848550978993914,-4.474620187572955
5769,0.6324074820277614,-4.319019060867911
5770,0.6840508056890562,-4.550273335700859
5771,0.6796749007457918,-4.347171539943636
5772,0.6249582153717559,-4.255739830157565
5773,0.6595440019192439,-4.257583958020548
5774,0.6359242523215313,-4.171500448902176
5775,0.7370689681100557,-4.753909253521531
5776,0.5210398958958565,-3.255738484957127
5777,0.5577566343765991,-3.446599445602461
5778,0.6861355413756037,-4.3877553088600365
5779,0.6441491722535738,-3.841328841513708
5780,0.6609911770871626,-4.270656066657172
5781,0.6492582919465112,-4.247999820778755
5782,0.6816460973175258,-4.496660779413583
5783,0.5261187820747855,-3.3715886874641887
5784,0.5046751353191958,-3.2224812596957246
5785,0.7078560086058544,-4.701902828855147
5786,0.7013594559148987,-4.705926748262466
5787,0.6681264135278098,-4.440525371519461
5788,0.5983916907212493,-3.918179008513908
5789,0.4936406292370377,-3.0547043796260938
5790,0.8153700580301976,-5.312479897760193
5791,0.5885028015580348,-3.9247416297735733
5792,0.6593404815530464,-4.437847341649931
5793,0.6874430972273555,-4.5582386822046645
5794,0.7095747033937156,-4.745454033443752
5795,0.7410560496755723,-4.477325323149904
5796,0.6359884937968794,-3.861290154728141
5797,0.679067026824785,-4.587289721157273
5798,0.5685049518583634,-3.6629897389457806
5799,0.6901874862250716,-4.279943627834344
5800,0.6020645265332488,-4.099113538442608
5801,0.6214206605886557,-4.1289287643655115
5802,0.6466914591095343,-4.094743689396842
5803,0.6518671861016374,-4.540994560503652
5804,0.5903632102428095,-4.044711680823643
5805,0.5286084893112107,-3.7386148394122523
5806,0.6244133852159544,-4.036441096742156
5807,0.5723244829910952,-3.8617804775431113
5808,0.6218839726765357,-3.744060482897095
5809,0.5295664601968534,-3.5229563301199427
5810,0.654552193720377,-4.371733576222043
5811,0.5822983060656326,-4.031933143603686
5812,0.7471493795896096,-4.537544280917184
5813,0.6365169481663168,-4.169436395477183
5814,0.5609318617470682,-3.512299872499462
5815,0.6860650156941623,-4.443616874156601
5816,0.5585289627950254,-3.710229991590219
5817,0.5485763641473678,-3.32818171300451
5818,0.6618728029045007,-4.246415782786007
5819,0.6770377738026108,-4.433851794631096
5820,0.5223174344047036,-3.352909697058245
5821,0.680734396296817,-4.5577923860502905
5822,0.6262936718742244,-3.78183133198629
5823,0.5738760777364189,-3.992774816431482
5824,0.7720483421673753,-4.909941788147604
5825,0.7279548373439828,-4.772818283610852
5826,0.5799242096331858,-3.802076951242031
5827,0.6744892940656241,-4.10829595713981
5828,0.6363972386421999,-3.833216788094124
5829,0.6910091760948271,-4.6839718235835335
5830,0.652122694651257,-4.426650213952913
5831,0.5482217745473111,-3.7331414153865254
5832,0.7985556308554582,-5.131234047044259
5833,0.6603795757074598,-4.234322070944147
5834,0.659980761120611,-4.536703856456922
5835,0.4781765133395187,-3.0648121244479682
5836,0.682311465892072,-4.621547073903095
5837,0.6345395622687867,-4.184776499548813
5838,0.588621221713312,-3.7378587084085524
5839,0.6894897395044927,-4.420943308992587
5840,0.6441519341640237,-4.207837387449336
5841,0.5819396005304918,-3.926182776078713
5842,0.7321601491951462,-4.677106148230997
5843,0.6039012422569733,-4.087019231080815
5844,0.6140701419832013,-4.002210852205245
5845,0.7108940518148886,-4.829367528905217
5846,0.5892665470237184,-3.8813097487964607
5847,0.6787709376789887,-4.216988443585703
5848,0.5885724270064218,-3.7779275450829943
5849,0.6550705413946241,-4.22247775646384
5850,0.5275243732183894,-3.390720561040564
5851,0.6588081179314854,-4.46377589101482
5852,0.5116443426411675,-3.4527153302002804
5853,0.5823863102796409,-3.8128825440969663
5854,0.6155469959008719,-4.191118207040126
5855,0.6758733340895905,-4.434894555060136
5856,0.6420465718987601,-4.27814550716888
5857,0.6153688171143823,-4.06243012994135
5858,0.670848383146213,-4.547867402348412
5859,0.716187532412014,-4.589906825194716
5860,0.598206526037182,-4.007054292784423
5861,0.6280828805495242,-4.413272517599898
5862,0.5644101157602941,-3.4758330929031263
5863,0.5891382404655093,-3.780910798372622
5864,0.7205560842683575,-4.89144616985374
5865,0.5895213174934592,-3.624860973438605
5866,0.6432190892860972,-4.437523967724712
5867,0.6748685180837481,-4.653785195214362
5868,0.6734757660745503,-4.620454629788563
5869,0.5135682170623966,-3.2428148510380397
5870,0.6760788760501539,-4.225470551397627
5871,0.6631888573230176,-4.5331010057460555
5872,0.7465673030881386,-4.906368330125038
5873,0.6444945035666407,-4.2758761601535635
5874,0.6726638808023966,-4.446172492358226
5875,0.6836191941101913,-4.591125085939406
5876,0.6389644553855504,-4.386589493263272
5877,0.7450921032391816,-4.748221732161247
5878,0.6483871615114121,-4.375220983756584
5879,0.6545790300636413,-4.10962459726687
5880,0.8218036707947225,-5.5880919597861025
5881,0.7148831648319633,-5.0858314609156015
5882,0.6522073217242839,-4.32452450356593
5883,0.5498964606930573,-3.302969321141407
5884,0.6727359650897251,-4.489993358497429
5885,0.6418923395878567,-4.309603666218609
5886,0.6366930357219486,-4.23935687958368
5887,0.701090090852153,-4.480794843472105
5888,0.5858806695997615,-3.875413706048024
5889,0.6919122531325612,-4.720863816922019
5890,0.5710204654390931,-3.9741306984454585
5891,0.6139173336098783,-4.029309778970753
5892,0.6127347280821721,-3.6131499502686815
5893,0.6361530834486964,-4.2006690113732885
5894,0.6543176274458194,-4.2778557560997825
5895,0.5903561724492067,-3.9262741985117127
5896,0.5611495544586248,-3.6678138268039384
5897,0.7038254524142933,-4.456886776233824
5898,0.518839052235651,-3.4491677580676345
5899,0.5633390206068452,-3.7659590518111044
5900,0.6427257451906251,-3.9999029513738704
5901,0.655674820028541,-4.279745966791727
5902,0.6645019790573526,-4.451486026196105
5903,0.6687583974473911,-4.138795319200284
5904,0.606938150074091,-3.871958307539408
5905,0.7243303624342246,-4.8109764155984465
5906,0.647628917398939,-4.344725205472908
5907,0.56324973378546,-3.4166483267736885
5908,0.6937204586442199,-4.4541716355297085
5909,0.6187924786506859,-3.943744321233584
5910,0.6014075860521579,-4.178336844129123
5911,0.5269543980621089,-3.40067367199253
